,condition_0,condition_1,condition_2,condition_3,condition_4,condition_5,condition_6,condition_7,condition_8,condition_9
715093703,a,a,b,b,a,b,a,b,b,b
719161530,a,a,a,a,a,b,b,a,a,b
721123822,b,a,b,b,a,b,a,b,b,b
732592105,a,b,b,a,b,b,b,b,b,a
739448407,b,b,b,b,b,a,a,b,a,a
742951821,b,a,a,a,b,a,b,a,a,b
743475441,a,a,b,a,b,b,b,a,b,a
744228101,b,b,b,b,a,a,a,a,b,b
746083955,b,a,a,b,a,b,b,a,b,a
750332458,a,b,b,b,a,a,b,a,a,a
750749662,a,b,a,a,b,a,a,a,a,b
751348571,b,b,a,a,a,a,a,a,a,b
754829445,b,b,a,b,a,b,b,b,b,a
755434585,a,b,a,a,b,b,a,b,b,b
756029989,b,a,b,b,b,a,b,a,b,b
757216464,a,b,a,a,b,a,b,b,b,b
757970808,b,a,b,b,b,a,a,a,b,b
758798717,a,a,a,b,b,b,b,a,a,a
759883607,b,b,b,a,b,b,b,b,a,a
760345702,b,a,a,b,b,a,a,b,b,a
760693773,b,a,b,b,a,b,a,b,b,b
761418226,a,b,b,a,a,b,b,b,a,a
762120172,a,a,a,a,a,b,a,a,a,b
762602078,a,a,a,a,b,a,a,a,a,b
763673393,b,b,a,a,a,a,a,b,a,a
773418906,b,b,a,a,b,a,a,b,b,b
791319847,a,b,a,b,a,b,b,b,a,a
797828357,a,b,b,a,a,a,a,b,a,a
798911424,b,a,b,b,a,b,b,a,b,a
799864342,a,a,b,b,b,a,b,a,a,a
